"0","set.seed(0)
model <- train(y ~ x1 + x1^2 + log_x2, data = training_log, method = ""rf"")
"
"1","note: only"
"1"," "
"1","1"
"1"," "
"1","unique complexity parameters in default grid."
"1"," "
"1","Truncating the grid to"
"1"," "
"1","1"
"1"," "
"1",".

"
"0","print(model)"
"1","Random Forest"
"1"," "
"1","

"
"1","5000"
"1",""
"1"," samples"
"1","
"
"1","   2"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","5000, 5000, 5000, 5000, 5000, 5000, ..."
"1"," "
"1","
"
"1","Resampling results"
"1",":

"
"1",""
"1","  RMSE    "
"1","  Rsquared"
"1","  MAE      "
"1","
"
"1","  1.119267"
"1","  0.685666"
"1","  0.8936801"
"1","
"
"1","
"
"1","Tuning parameter 'mtry' was held constant at a value of 2"
"1","
"
"1",""
"0","model2 <- train(y ~ x1 + x2, data = training_log, method = ""rf"")"
"1","note: only"
"1"," "
"1","1"
"1"," "
"1","unique complexity parameters in default grid."
"1"," "
"1","Truncating the grid to"
"1"," "
"1","1"
"1"," "
"1",".

"
"0","print(model2)"
"1","Random Forest"
"1"," "
"1","

"
"1","5000"
"1",""
"1"," samples"
"1","
"
"1","   2"
"1",""
"1"," predictor"
"1",""
"1","
"
"1","
"
"1","No pre-processing
"
"1","Resampling:"
"1"," "
"1","Bootstrapped (25 reps)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","5000, 5000, 5000, 5000, 5000, 5000, ..."
"1"," "
"1","
"
"1","Resampling results"
"1",":

"
"1",""
"1","  RMSE    "
"1","  Rsquared "
"1","  MAE     "
"1","
"
"1","  1.125651"
"1","  0.6843689"
"1","  0.897161"
"1","
"
"1","
"
"1","Tuning parameter 'mtry' was held constant at a value of 2"
"1","
"
"1",""
